2900,-1821.8101180693864,610
2900,-584.0752931421155,673
2900,-582.7323224800805,659
2900,16.7117722052296,684
2900,603.445537963142,710
2900,644.588212127813,727
2900,666.7737494197221,743
2900,1005.0016407096815,743
2900,1740.6743412460376,763
2900,1820.7963994374645,783
2900,1884.9126214543048,802
2900,1913.31750466271,821
2900,2008.2823851004955,809
2900,2832.4916491943386,818
2900,2948.466940148691,841
2900,3009.3791086842766,880
2900,3051.045503583382,864
2900,3120.96796811294,887
2900,3151.2288567779624,908
2900,4003.937125963431,959
2900,4031.1076633327566,902
2900,4169.056508709513,929
2900,4277.060223173788,955
2900,4348.463544610554,981
2900,4402.190650481592,1006
2900,5013.53196396688,1046
2900,5242.423418120898,995
2900,5385.444939793102,1026
2900,5494.5847046513845,1057
2900,5588.899756391676,1086
2900,5631.552862447385,1116
2900,6003.753134723106,1143
2900,6449.5699548973,1100
2900,6593.409795488453,1135
2900,6724.944703067086,1170
2900,6807.918125132536,1205
2900,6869.6451851150305,1238
2900,7004.746121068365,1249
2900,7648.356917053164,1217
2900,7814.109387611521,1257
2900,7934.060838171771,1298
2900,8008.484755149855,1367
2900,8035.593149497851,1337
2900,8108.3781641291735,1376
2900,8859.781859464882,1348
2900,9000.254380735387,1498
2900,9013.731916669898,1394
2900,9151.763309840338,1440
2900,9263.903439732569,1486
2900,9332.991869137897,1532
2900,10007.597336398207,1643
2900,10050.289878438518,1494
2900,10221.873365032274,1547
2900,10370.09588703684,1601
2900,10478.213255413637,1654
2900,10570.995897565836,1707
2900,11249.252091543,1659
2900,11430.63997152882,1720
2900,11574.541717227674,1781
2900,11705.80072844621,1843
2900,12448.834712945754,1843
2900,12625.628865463515,1914
2900,12792.157348753582,1985
2900,13634.744302298304,2051
2900,13833.6841555252,2132
2900,14833.621011716912,2285
3400,-1821.8101180693864,917
3400,-584.0752931421155,1011
3400,-582.7323224800805,990
3400,16.7117722052296,1028
3400,603.445537963142,1067
3400,644.588212127813,1092
3400,666.7737494197221,1116
3400,1005.0016407096815,1117
3400,1740.6743412460376,1146
3400,1820.7963994374645,1176
3400,1884.9126214543048,1206
3400,1913.31750466271,1234
3400,2008.2823851004955,1215
3400,2832.4916491943386,1229
3400,2948.466940148691,1264
3400,3009.3791086842766,1323
3400,3051.045503583382,1299
3400,3120.96796811294,1332
3400,3151.2288567779624,1365
3400,4003.937125963431,1441
3400,4031.1076633327566,1355
3400,4169.056508709513,1395
3400,4277.060223173788,1435
3400,4348.463544610554,1474
3400,4402.190650481592,1512
3400,5013.53196396688,1572
3400,5242.423418120898,1496
3400,5385.444939793102,1542
3400,5494.5847046513845,1588
3400,5588.899756391676,1633
3400,5631.552862447385,1676
3400,6003.753134723106,1717
3400,6449.5699548973,1653
3400,6593.409795488453,1706
3400,6724.944703067086,1758
3400,6807.918125132536,1810
3400,6869.6451851150305,1861
3400,7004.746121068365,1877
3400,7648.356917053164,1829
3400,7814.109387611521,1889
3400,7934.060838171771,1950
3400,8008.484755149855,2054
3400,8035.593149497851,2009
3400,8108.3781641291735,2068
3400,8859.781859464882,2025
3400,9000.254380735387,2250
3400,9013.731916669898,2095
3400,9151.763309840338,2164
3400,9263.903439732569,2233
3400,9332.991869137897,2302
3400,10007.597336398207,2468
3400,10050.289878438518,2245
3400,10221.873365032274,2325
3400,10370.09588703684,2405
3400,10478.213255413637,2485
3400,10570.995897565836,2564
3400,11249.252091543,2492
3400,11430.63997152882,2584
3400,11574.541717227674,2677
3400,11705.80072844621,2769
3400,12448.834712945754,2770
3400,12625.628865463515,2875
3400,12792.157348753582,2982
3400,13634.744302298304,3082
3400,13833.6841555252,3204
3400,14833.621011716912,3434
